1.3714637829877263, 6.178264544019428e-39
1.378535784263157, 5.7918817733893353e-39
1.3857800071053092, 5.454337359349124e-39
1.3938131110969012, 5.129670750046679e-39
1.4020301279159217, 4.810321993086103e-39
1.410295586929141, 4.514041709524612e-39
1.4186097737202719, 4.233766630650424e-39
1.4269729755566452, 3.972296380843312e-39
1.4353854813991318, 3.726974090406291e-39
1.4438475819121284, 3.501745881918519e-39
1.4525478984985936, 3.300740282971044e-39
1.4619955523512844, 3.1092445145719966e-39
1.4716954671697704, 2.9232390281546045e-39
1.4814597380988712, 2.7483610168570434e-39
1.4912887921226434, 2.583133743552467e-39
1.501183059058058, 2.427839681960737e-39
1.5107960363968578, 2.294092239156576e-39
1.5216720073722894, 2.1527931119649966e-39
1.532489354651693, 2.0610788211113602e-39
1.5411692914699682, 1.9369764164356375e-39
1.55175147889178, 1.8617478966158928e-39
1.5605405153399368, 1.7496476758463555e-39
1.571255712109077, 1.681694651874007e-39
1.5802584252609986, 1.587397225000486e-39
1.5932383889990942, 1.5147688520217126e-39
1.606167608178014, 1.431178673172015e-39
1.6192017486981034, 1.3515068337983685e-39
1.6323416620019495, 1.2759424495333547e-39
1.645588206441645, 1.2039843087899055e-39
1.6589422473348574, 1.1390061413661392e-39
1.6724046570213555, 1.0822501421170998e-39
1.6859763149199951, 1.0291149487830158e-39
1.699658107586165, 9.783372109024444e-40
1.7134509287697008, 9.300649061295478e-40
1.727355679473269, 8.844015454357047e-40
1.741373268011223, 8.435762145505207e-40
1.755504610068938, 8.06912061045416e-40
1.769750628762628, 7.718414329729515e-40
1.7841122546996464, 7.382950713141077e-40
1.7985904260392784, 7.06025359248224e-40
1.8131860885540245, 6.755130312719609e-40
1.8279001956913818, 6.4864766608979525e-40
1.842733708636128, 6.23811371257805e-40
1.8576875963731083, 5.997719689209894e-40
1.8727628357505361, 5.769552661960903e-40
1.8879604115438016, 5.547215262973343e-40
1.9032813165198033, 5.338928393134614e-40
1.9187265515017993, 5.158297904780999e-40
1.9342971254347838, 4.982498703926977e-40
1.9499940554513973, 4.812690890075375e-40
1.9658183669383686, 4.65105893449482e-40
1.981771093603497, 4.494855311973982e-40
1.9978532775431797, 4.350597333368069e-40
2.014065969310484, 4.216380646766037e-40
2.0304102279837752, 4.093658232984873e-40
2.0468871212358986, 3.974507790547448e-40
2.063497725403924, 3.85189353194212e-40
2.080243125559459, 3.738819467882886e-40
2.097124415579527, 3.6374636717758103e-40
2.114142698218025, 3.5415834810891092e-40
2.1312990851777602, 3.448230603881151e-40
2.148594697183071, 3.359063550141025e-40
2.166030664053036, 3.272202248070682e-40
2.1836081247752794, 3.1867684377190183e-40
2.2013282275803756, 3.113145891695154e-40
2.219192130016853, 3.0420054635624205e-40
2.237200999026811, 2.9717273145148452e-40
2.255356011022152, 2.903072771438021e-40
2.273658351961425, 2.83819047528774e-40
2.2921092174273006, 2.774758267607517e-40
2.3107098127046695, 2.7176255606656224e-40
2.329461352859378, 2.665089709038067e-40
2.348365062817599, 2.612227194366505e-40
2.3674221774458504, 2.5505674503967436e-40
2.386633941631662, 2.490363140332048e-40
2.4060016103648953, 2.461112056994127e-40
2.425526448819726, 2.419120769156384e-40
2.4452097324372883, 2.377845933155631e-40
2.4650527470089934, 2.335475010454844e-40
2.485056788760523, 2.2997585147620697e-40
2.505223164436502, 2.27216253147418e-40
2.5255531913858618, 2.223093143509304e-40
2.5460481976478953, 2.186847359985427e-40
2.5667095220390075, 2.155617401274169e-40
2.5875385142401743, 2.1226514738789687e-40
2.608536534885111, 2.0907266358397326e-40
2.6297049556491476, 2.0613987676057733e-40
2.6510451593388416, 2.033526665241095e-40
2.6725585399822984, 2.007577781609378e-40
2.6942465029202447, 1.982469157225473e-40
2.7161104648978225, 1.955664259428245e-40
2.7381518541571426, 1.9312049135633756e-40
2.760372110530581, 1.9080313941794506e-40
2.7827726855348325, 1.8870737519851355e-40
2.8053550424657336, 1.8668257447449403e-40
2.828120656493847, 1.8463207016324903e-40
2.8510710147608296, 1.8260408840368207e-40
2.8742076164765753, 1.8069118009904049e-40
2.89753197301715, 1.7889018422001787e-40
2.9210456080235234, 1.7719814369053466e-40
2.944750057501095, 1.7570253355610086e-40
2.9686468699200375, 1.7395126081165963e-40
2.992737606316442, 1.72438758334851e-40
3.0170238403942995, 1.7085161700262027e-40
3.041507158628296, 1.694966226791241e-40
3.0661891603674474, 1.6823877763783978e-40
3.091071457939579, 1.6703316459550842e-40
3.1161556767566454, 1.656658965108911e-40
3.141443455420912, 1.6439424895654018e-40
3.1669364458319937, 1.6330005278417625e-40
3.1926363132947606, 1.6229649075704734e-40
3.218544736628132, 1.612990961299012e-40
3.2446634082747314, 1.6030783100091468e-40
3.2709940344114514, 1.592408337294497e-40
3.297538335060905, 1.5826221767162142e-40
3.3242980442037893, 1.5749174698684847e-40
3.3512749098921484, 1.5664453730149057e-40
3.3784706943635663, 1.5584190840241522e-40
3.4058871741562893, 1.5512305925033146e-40
3.4335261402252675, 1.54367870984663e-40
3.4613893980591497, 1.5361635921505744e-40
3.4894787677982326, 1.5314360637081607e-40
3.5177960843533493, 1.5231978703392835e-40
3.546343197525738, 1.5192905118572228e-40
3.575121972127876, 1.514225926799793e-40
3.604134288105307, 1.5068541945955654e-40
3.6333820406594293, 1.5033748581459545e-40
3.66286714037131, 1.497209195818964e-40
3.6925915133264935, 1.4960559523864666e-40
3.722557101240811, 1.4887726773821844e-40
3.7527658615872297, 1.4883903308288635e-40
3.783219767723717, 1.480383697287764e-40
3.8139208090221577, 1.480383697287764e-40
3.844870990998296, 1.477724402199818e-40
3.8760723354427484, 1.4720419876652522e-40
3.9075268805530823, 1.4720419876652522e-40
3.939236681066947, 1.4716639378871751e-40
3.9712038083963055, 1.4641232982541325e-40
4.003430350762743, 1.4637472821536268e-40
4.035918413333888, 1.4637472821536268e-40
4.068670118360914, 1.4637472821536268e-40
4.101687605317185, 1.4637472821536268e-40
4.134973031038015, 1.4629955396330974e-40
4.1685285698615555, 1.4566212960060332e-40
4.202356413770831, 1.4554993158926928e-40
4.236458772536939, 1.4554993158926928e-40
4.270837873863388, 1.4554993158926928e-40
4.305495963531628, 1.4554993158926928e-40
4.340435305547749, 1.4554993158926928e-40
4.375658182290384, 1.4562472065695146e-40
4.411166894659791, 1.4626198131635262e-40
4.446963762228164, 1.4637472821536268e-40
4.483051123391162, 1.4637472821536268e-40
4.519431335520649, 1.4637472821536268e-40
4.556106775118695, 1.4637472821536268e-40
4.5930798379728195, 1.4637472821536268e-40
4.630352939312498, 1.4663814241841915e-40
4.667928513966921, 1.4720419876652522e-40
4.705809016524055, 1.4720419876652522e-40
4.743996921490995, 1.4720419876652522e-40
4.782494723455591, 1.472798378593399e-40
4.821304937249417, 1.480383697287764e-40
4.860430098112045, 1.480383697287764e-40
4.899872761856663, 1.4819054425815288e-40
4.9396355050370255, 1.4887726773821844e-40
4.97972092511576, 1.4887726773821844e-40
5.02013164063406, 1.4914518548134922e-40
5.060870291382718, 1.497209195818964e-40
5.101939538574583, 1.4975938078147318e-40
5.14334206501839, 1.5053068298223981e-40
5.185080575294029, 1.5056935219865109e-40
5.227157795929199, 1.5115058390437652e-40
5.269576475577524, 1.514225926799793e-40
5.312339385198113, 1.5200711808666788e-40
5.355449318236562, 1.5228066827089886e-40
5.398909090807428, 1.5294705567159965e-40
5.442721541878209, 1.5314360637081607e-40
5.486889533454774, 1.538532826247446e-40
5.531415950768335, 1.5409057144279285e-40
5.576303702463912, 1.5488418047250044e-40
5.621555720790355, 1.5524263676280616e-40
5.667174961791867, 1.557618720529366e-40
5.713164405501117, 1.5644349336589928e-40
5.759527056133916, 1.5676528765417045e-40
5.806265942285446, 1.5753220440274915e-40
5.853384117128112, 1.5809970069988612e-40
5.900884658610982, 1.585470244579444e-40
5.948770669660865, 1.5932265770120906e-40
5.9970452783849835, 1.5993767914311715e-40
6.0457116382753275, 1.6043140522484982e-40
6.0947729284146615, 1.6113346063564153e-40
6.144232353684175, 1.6192174707052464e-40
6.194093144972854, 1.6250505631981023e-40
6.244358559388525, 1.6313236253913405e-40
6.2950318804706376, 1.6388832726195088e-40
6.3461164184047405, 1.64647795168644e-40
6.397615510238724, 1.6536830170108423e-40
6.44953252010082, 1.6604930547177973e-40
6.501870839419338, 1.6677594507954058e-40
6.554633887144221, 1.6763488728939444e-40
6.607825109970395, 1.6841171697010084e-40
6.661447982562894, 1.6919214652409488e-40
6.715506007783864, 1.699761926333958e-40
6.770002716921367, 1.7076387205732545e-40
6.824941669920076, 1.715552016328778e-40
6.880326455613807, 1.72438758334851e-40
6.936160691959965, 1.733268655980323e-40
6.992448026275891, 1.7421954685906675e-40
7.049192135477103, 1.750718521775197e-40
7.106396726317498, 1.759735206017091e-40
7.164065535631485, 1.7687983286748454e-40
7.2222023305781065, 1.7774515266080245e-40
7.280810908887102, 1.7870648471523483e-40
7.339895099107, 1.7967301612000135e-40
7.39945876085523, 1.8059838181014396e-40
7.459505785070218, 1.8157514551263448e-40
7.520040094265581, 1.8255719202730462e-40
7.581065642786353, 1.8354454992616066e-40
7.6425864170673075, 1.8453724793574917e-40
7.704606435893347, 1.855829763522728e-40
7.767129750662058, 1.8663463066144602e-40
7.830160445648328, 1.8769224444388424e-40
7.8937026382711775, 1.8875585147049607e-40
7.957760479362702, 1.8982548570356176e-40
8.02233815343925, 1.9090118129781775e-40
8.087439878974742, 1.920322903284535e-40
8.153069908676251, 1.9317010129582158e-40
8.219232529761822, 1.942647500261317e-40
8.285932064240502, 1.954157885456187e-40
8.353172869194681, 1.965736470860953e-40
8.420959337064737, 1.9778916226347003e-40
8.48929589593593, 1.9896108328604908e-40
8.55818700982769, 2.0013994806059157e-40
8.62763717898521, 2.013775154968822e-40
8.697650940173439, 2.0257069787950014e-40
8.768232866973412, 2.0382329588240575e-40
8.839387570081037, 2.050309697640435e-40
8.91111969760829, 2.0635177614037484e-40
8.983433935386826, 2.0757443152623452e-40
9.056335007274084, 2.088579701678302e-40
9.129827675461877, 2.103114405063118e-40
9.203916740787484, 2.1161190347121266e-40
9.278607043047229, 2.129751041219926e-40
9.353903461312662, 2.1429203787837686e-40
9.429810914249286, 2.156171149082477e-40
9.506334360437833, 2.1695038556562085e-40
9.551844330305514, 2.1739663867216564e-40
